"attributeA_option1","attributeA_option2","attributeA_option3","attributeB_option1","attributeB_option2","attributeB_option3","ppntid","Aweight","Bweight","toleranceA","toleranceB","calcsd","orderr","value1","value2","value3","choice","oraclechoice"
4.80207568733022,9.74695997312665,7.12853846373037,1.80112784495577,1.52530480641872,4.3367622490041,18,1,4.81102312216535,3,3,3,0.1,13.4673433953883,17.085236665157,27.9928019190229,2,3
4.80207568733022,9.74695997312665,7.12853846373037,1.80112784495577,1.52530480641872,4.3367622490041,19,1,3.8085120159667,3,3,3,0.1,11.6616927271365,15.5561016563841,23.6451495994532,2,3
4.80207568733022,9.74695997312665,7.12853846373037,1.80112784495577,1.52530480641872,4.3367622490041,20,1,3.57254267670214,3,3,3,0.1,11.2366817796313,15.1961764890364,22.6218066770083,3,3
4.80207568733022,9.74695997312665,7.12853846373037,1.80112784495577,1.52530480641872,4.3367622490041,21,1,4.98306428431533,3,3,3,0.1,13.7772115230152,17.3476518766863,28.7389035363097,3,3
4.80207568733022,9.74695997312665,7.12853846373037,1.80112784495577,1.52530480641872,4.3367622490041,22,1,2.53135447157547,3,3,3,0.1,9.3613687115381,13.6080471153702,18.1064209749066,3,3
4.80207568733022,9.74695997312665,7.12853846373037,1.80112784495577,1.52530480641872,4.3367622490041,23,1,2.44971619104035,3,3,3,0.1,9.21432773125199,13.4835238536823,17.7523751618083,2,3
4.80207568733022,9.74695997312665,7.12853846373037,1.80112784495577,1.52530480641872,4.3367622490041,24,1,3.24580684304237,3,3,3,0.1,10.6481887716818,14.6978047515259,21.2048310481957,2,3
4.80207568733022,9.74695997312665,7.12853846373037,1.80112784495577,1.52530480641872,4.3367622490041,25,1,4.15403206134215,3,3,3,0.1,12.2840185018526,16.0831250423093,25.1435878885117,2,3
4.80207568733022,9.74695997312665,7.12853846373037,1.80112784495577,1.52530480641872,4.3367622490041,26,1,2.4099950119853,3,3,3,0.1,9.14278480962146,13.422936948353,17.5801138519964,2,3
4.80207568733022,9.74695997312665,7.12853846373037,1.80112784495577,1.52530480641872,4.3367622490041,27,1,4.20873111812398,3,3,3,0.1,12.3825384961152,16.1665577765252,25.3808046930192,2,3
4.80207568733022,9.74695997312665,7.12853846373037,1.80112784495577,1.52530480641872,4.3367622490041,28,1,2.56850867532194,3,3,3,0.1,9.42828818246302,13.6647186009234,18.2675499231061,3,3
4.80207568733022,9.74695997312665,7.12853846373037,1.80112784495577,1.52530480641872,4.3367622490041,29,1,2.64888767735101,3,3,3,0.1,9.57306104116735,13.7873210790535,18.6161345447184,3,3
4.80207568733022,9.74695997312665,7.12853846373037,1.80112784495577,1.52530480641872,4.3367622490041,30,1,2.83556106267497,3,3,3,0.1,9.90928367338648,14.0720548909185,19.4256926350851,2,3
4.80207568733022,9.74695997312665,7.12853846373037,1.80112784495577,1.52530480641872,4.3367622490041,31,1,1.1947443918325,3,3,3,0.1,6.95396307906448,11.5693093364306,12.3098608394389,2,3
4.80207568733022,9.74695997312665,7.12853846373037,1.80112784495577,1.52530480641872,4.3367622490041,32,1,4.38997967052273,3,3,3,0.1,12.7089903106985,16.4430170646554,26.1668365727488,3,3
4.80207568733022,9.74695997312665,7.12853846373037,1.80112784495577,1.52530480641872,4.3367622490041,33,1,3.2726100855507,3,3,3,0.1,10.6964648380987,14.7386878661515,21.3210703384567,3,3
4.80207568733022,9.74695997312665,7.12853846373037,1.80112784495577,1.52530480641872,4.3367622490041,34,1,2.41185447317548,3,3,3,0.1,9.14613393694771,13.4257731934437,17.5881778930895,2,3
4.80207568733022,9.74695997312665,7.12853846373037,1.80112784495577,1.52530480641872,4.3367622490041,35,1,4.85514898551628,3,3,3,0.1,13.5468197165524,17.1525420566136,28.1841652974079,1,3
4.80207568733022,9.74695997312665,7.12853846373037,1.80112784495577,1.52530480641872,4.3367622490041,36,1,2.30012955260463,3,3,3,0.1,8.94490307153208,13.2553586351002,17.1036534752848,3,3
4.80207568733022,9.74695997312665,7.12853846373037,1.80112784495577,1.52530480641872,4.3367622490041,37,1,3.1102824350819,3,3,3,0.1,10.4040919868331,14.4910887206768,20.6170939119341,3,3
4.80207568733022,9.74695997312665,7.12853846373037,1.80112784495577,1.52530480641872,4.3367622490041,38,1,1.94209017325193,3,3,3,0.1,8.30002837578924,12.7092394488864,15.5509218112511,2,3
4.80207568733022,9.74695997312665,7.12853846373037,1.80112784495577,1.52530480641872,4.3367622490041,39,1,0.0329636340029538,3,3,3,0.1,4.86144740640387,9.79723956250838,7.27149390726436,2,2
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,0,1,2.92900152504444,3,3,3,0.1,16.6928415860885,3.43933320022805,27.7400717701116,3,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,1,1,0.0447289785370231,3,3,3,0.1,3.12168151990213,2.94269945604134,1.64368564543372,3,1
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,2,1,1.46869805990718,3,3,3,0.1,9.82178077230304,3.18788817696971,14.5275051797688,3,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,3,1,1.38687478960492,3,3,3,0.1,9.43678362640034,3.1737992875057,13.7871827513709,3,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,4,1,4.06787107465789,3,3,3,0.1,22.0514825269473,3.63543153679116,38.0443613381482,3,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,5,1,1.30213885684498,3,3,3,0.1,9.03808173942532,3.15920887592872,13.0205070699704,3,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,6,1,3.62202946329489,3,3,3,0.1,19.9536960749352,3.55866348342756,34.010465562707,3,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,7,1,4.53046075650491,3,3,3,0.1,24.2280724698478,3.71508338730578,42.229790683024,3,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,8,1,4.74520110525191,3,3,3,0.1,25.2384747804905,3.75205884704703,44.172723248199,3,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,9,1,0.365722347050905,3,3,3,0.1,4.63202851868394,2.99797028634383,4.54797667657874,3,1
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,10,1,3.77337513491511,3,3,3,0.1,20.6658119730564,3.58472321472938,35.3798143399862,3,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,11,1,1.43000310403295,3,3,3,0.1,9.63971218084516,3.18122541521364,14.1774000862698,3,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,12,1,0.500267607858405,3,3,3,0.1,5.26509465273441,3.0211372081794,5.76531831841826,3,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,13,1,4.77034387527965,3,3,3,0.1,25.356777247075,3.75638810089415,44.4002105692854,3,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,14,1,2.07803559256718,3,3,3,0.1,12.6888528179311,3.29280807460035,20.0406830352419,1,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,15,1,2.27551208809018,3,3,3,0.1,13.6180247622737,3.32681092619606,21.8274153202879,3,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,16,1,4.85527827986516,3,3,3,0.1,25.7564129892492,3.77101268670545,45.1686819885405,3,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,17,1,2.91993989842013,3,3,3,0.1,16.6502045663909,3.43777290747267,27.6580837805951,3,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,18,1,4.81102312216535,3,3,3,0.1,25.5481823802432,3.7633925314276,44.768269175701,3,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,19,1,3.8085120159667,3,3,3,0.1,20.8311390110838,3.59077332286387,35.6977266039466,3,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,20,1,3.57254267670214,3,3,3,0.1,19.7208494589576,3.55014251055935,33.5627179001091,3,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,21,1,4.98306428431533,3,3,3,0.1,26.3576752807451,3.79301575362143,46.3248670784342,3,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,22,1,2.53135447157547,3,3,3,0.1,14.8218215193443,3.3708636149705,24.142231801336,1,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,23,1,2.44971619104035,3,3,3,0.1,14.4376947924814,3.35680657830792,23.4035831275208,3,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,24,1,3.24580684304237,3,3,3,0.1,18.183482852142,3.49388290339188,30.6064700634479,2,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,25,1,4.15403206134215,3,3,3,0.1,22.4568896176082,3.65026732388474,38.8239306545494,3,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,26,1,2.4099950119853,3,3,3,0.1,14.250797586936,3.34996711443634,23.0441929488072,3,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,27,1,4.20873111812398,3,3,3,0.1,22.7142611534412,3.65968578102948,39.3188380127888,3,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,28,1,2.56850867532194,3,3,3,0.1,14.9966405206851,3.37726107950318,24.4783964430224,1,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,29,1,2.64888767735101,3,3,3,0.1,15.3748420550088,3.39110128499279,25.205651388401,3,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,30,1,2.83556106267497,3,3,3,0.1,16.2531829023035,3.42324398329836,26.8946390496099,3,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,31,1,1.1947443918325,3,3,3,0.1,8.53276629110833,3.14071696353,12.0488210099923,3,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,32,1,4.38997967052273,3,3,3,0.1,23.5670769247339,3.690894394555,40.9587427484437,3,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,33,1,3.2726100855507,3,3,3,0.1,18.3095982204048,3.49849806873032,30.848981044852,3,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,34,1,2.41185447317548,3,3,3,0.1,14.2595467758708,3.3502872891626,23.0610170236546,3,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,35,1,4.85514898551628,3,3,3,0.1,25.7558046298532,3.77099042392149,45.1675121562179,3,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,36,1,2.30012955260463,3,3,3,0.1,13.7338555466265,3.3310497293525,22.0501497703167,3,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,37,1,3.1102824350819,3,3,3,0.1,17.5458096074502,3.47054738531277,29.3802692719389,3,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,38,1,1.94209017325193,3,3,3,0.1,12.0491986188069,3.26940006391103,18.8106730077124,3,3
2.91122147580609,2.93499771505594,1.23898578574881,4.70522804185748,0.172186829149723,9.04782252851874,39,1,0.0329636340029538,3,3,3,0.1,3.06632289087831,2.94067361867216,1.53723489610258,3,1
4.32029129238799,1.53823893284425,3.49515116773546,1.77112437551841,9.71220241626725,8.82223333464935,0,1,2.92900152504444,3,3,3,0.1,9.5079172893248,29.9852946216313,29.3354860592213,2,2
4.32029129238799,1.53823893284425,3.49515116773546,1.77112437551841,9.71220241626725,8.82223333464935,1,1,0.0447289785370231,3,3,3,0.1,4.39951187656695,1.97265582626869,3.8897606532096,1,1
4.32029129238799,1.53823893284425,3.49515116773546,1.77112437551841,9.71220241626725,8.82223333464935,2,1,1.46869805990718,3,3,3,0.1,6.9215382265662,15.8025317790418,16.4523481503834,2,3
4.32029129238799,1.53823893284425,3.49515116773546,1.77112437551841,9.71220241626725,8.82223333464935,3,1,1.38687478960492,3,3,3,0.1,6.77661903804923,15.0078476155053,15.7304841675728,3,3
4.32029129238799,1.53823893284425,3.49515116773546,1.77112437551841,9.71220241626725,8.82223333464935,4,1,4.06787107465789,3,3,3,0.1,11.5249969091809,41.0462262132002,39.3828589636382,3,2
4.32029129238799,1.53823893284425,3.49515116773546,1.77112437551841,9.71220241626725,8.82223333464935,5,1,1.30213885684498,3,3,3,0.1,6.62654116205581,14.1848750846095,14.9829239969354,3,3
4.32029129238799,1.53823893284425,3.49515116773546,1.77112437551841,9.71220241626725,8.82223333464935,6,1,3.62202946329489,3,3,3,0.1,10.7353559636754,36.7161222380481,35.4495402378978,3,2
4.32029129238799,1.53823893284425,3.49515116773546,1.77112437551841,9.71220241626725,8.82223333464935,7,1,4.53046075650491,3,3,3,0.1,12.3443007705634,45.5389908389752,43.4639330750938,3,2
4.32029129238799,1.53823893284425,3.49515116773546,1.77112437551841,9.71220241626725,8.82223333464935,8,1,4.74520110525191,3,3,3,0.1,12.7246326366366,47.6245925729458,45.3584225381038,2,2
4.32029129238799,1.53823893284425,3.49515116773546,1.77112437551841,9.71220241626725,8.82223333464935,9,1,0.365722347050905,3,3,3,0.1,4.96803105592165,5.09020839555498,6.72163904911415,3,3
4.32029129238799,1.53823893284425,3.49515116773546,1.77112437551841,9.71220241626725,8.82223333464935,10,1,3.77337513491511,3,3,3,0.1,11.0034079718112,38.1860220356496,36.7847470671206,3,2
4.32029129238799,1.53823893284425,3.49515116773546,1.77112437551841,9.71220241626725,8.82223333464935,11,1,1.43000310403295,3,3,3,0.1,6.85300464700774,15.4267185351027,16.110972220787,2,3
4.32029129238799,1.53823893284425,3.49515116773546,1.77112437551841,9.71220241626725,8.82223333464935,12,1,0.500267607858405,3,3,3,0.1,5.2063274469483,6.39693920266688,7.90862873402916,3,3
4.32029129238799,1.53823893284425,3.49515116773546,1.77112437551841,9.71220241626725,8.82223333464935,13,1,4.77034387527965,3,3,3,0.1,12.7691636095007,47.8687842447609,45.580237921968,2,2
4.32029129238799,1.53823893284425,3.49515116773546,1.77112437551841,9.71220241626725,8.82223333464935,14,1,2.07803559256718,3,3,3,0.1,8.00075078357856,21.7205412360645,21.8280660430694,3,3
4.32029129238799,1.53823893284425,3.49515116773546,1.77112437551841,9.71220241626725,8.82223333464935,15,1,2.27551208809018,3,3,3,0.1,8.35050621839131,23.638472933039,23.5702497646822,2,2
4.32029129238799,1.53823893284425,3.49515116773546,1.77112437551841,9.71220241626725,8.82223333464935,16,1,4.85527827986516,3,3,3,0.1,12.9195930037823,48.6936843742005,46.3295490573609,2,2
4.32029129238799,1.53823893284425,3.49515116773546,1.77112437551841,9.71220241626725,8.82223333464935,17,1,2.91993989842013,3,3,3,0.1,9.49186802152863,29.8972862696353,29.2555422747501,2,2
4.32029129238799,1.53823893284425,3.49515116773546,1.77112437551841,9.71220241626725,8.82223333464935,18,1,4.81102312216535,3,3,3,0.1,12.8412116152377,48.2638693246562,45.9391197298714,3,2
4.32029129238799,1.53823893284425,3.49515116773546,1.77112437551841,9.71220241626725,8.82223333464935,19,1,3.8085120159667,3,3,3,0.1,11.0656397583214,38.5272785366989,37.0947328304095,3,2
4.32029129238799,1.53823893284425,3.49515116773546,1.77112437551841,9.71220241626725,8.82223333464935,20,1,3.57254267670214,3,3,3,0.1,10.6477087096749,36.2354965497286,35.0129562595945,2,2
4.32029129238799,1.53823893284425,3.49515116773546,1.77112437551841,9.71220241626725,8.82223333464935,21,1,4.98306428431533,3,3,3,0.1,13.1459179111141,49.9347679153866,47.4569070055228,3,2
4.32029129238799,1.53823893284425,3.49515116773546,1.77112437551841,9.71220241626725,8.82223333464935,22,1,2.53135447157547,3,3,3,0.1,8.80363490007283,26.1232659481084,25.8273509686823,2,2
4.32029129238799,1.53823893284425,3.49515116773546,1.77112437551841,9.71220241626725,8.82223333464935,23,1,2.44971619104035,3,3,3,0.1,8.65904335144168,25.3303784426354,25.1071190087619,3,2
4.32029129238799,1.53823893284425,3.49515116773546,1.77112437551841,9.71220241626725,8.82223333464935,24,1,3.24580684304237,3,3,3,0.1,10.0690189103248,33.0621719965772,32.1304164962569,2,2
4.32029129238799,1.53823893284425,3.49515116773546,1.77112437551841,9.71220241626725,8.82223333464935,25,1,4.15403206134215,3,3,3,0.1,11.6775987329161,41.8830391562631,40.1429912925103,2,2
4.32029129238799,1.53823893284425,3.49515116773546,1.77112437551841,9.71220241626725,8.82223333464935,26,1,2.4099950119853,3,3,3,0.1,8.58869220299295,24.9445983114399,24.7566894988109,2,2
4.32029129238799,1.53823893284425,3.49515116773546,1.77112437551841,9.71220241626725,8.82223333464935,27,1,4.20873111812398,3,3,3,0.1,11.7744775657002,42.4142874677071,40.6255591346249,2,2
4.32029129238799,1.53823893284425,3.49515116773546,1.77112437551841,9.71220241626725,8.82223333464935,28,1,2.56850867532194,3,3,3,0.1,8.86943961598118,26.4841150955093,26.1551340234967,3,2
4.32029129238799,1.53823893284425,3.49515116773546,1.77112437551841,9.71220241626725,8.82223333464935,29,1,2.64888767735101,3,3,3,0.1,9.01180082575472,27.2647722332333,26.8642563346035,3,2
4.32029129238799,1.53823893284425,3.49515116773546,1.77112437551841,9.71220241626725,8.82223333464935,30,1,2.83556106267497,3,3,3,0.1,9.34242260876252,29.0777819372294,28.5111324973003,2,2
4.32029129238799,1.53823893284425,3.49515116773546,1.77112437551841,9.71220241626725,8.82223333464935,31,1,1.1947443918325,3,3,3,0.1,6.43633220727645,13.1418383020216,14.0354649677455,2,3
4.32029129238799,1.53823893284425,3.49515116773546,1.77112437551841,9.71220241626725,8.82223333464935,32,1,4.38997967052273,3,3,3,0.1,12.0954912948811,44.1746100962592,42.2245761554541,2,2
4.32029129238799,1.53823893284425,3.49515116773546,1.77112437551841,9.71220241626725,8.82223333464935,33,1,3.2726100855507,3,3,3,0.1,10.1164907864742,33.3224905132303,32.3668809557905,2,2
4.32029129238799,1.53823893284425,3.49515116773546,1.77112437551841,9.71220241626725,8.82223333464935,34,1,2.41185447317548,3,3,3,0.1,8.5919855400322,24.9626577749041,24.7730940993073,2,2
